	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219	X1290.018.076	X1254.018.040	X1286.018.072	X1260.018.046	X1258.018.044	X1242.018.028	X1238.018.024	X1230.018.016	X1264.018.050	X1252.018.038	X1244.018.030	X1232.018.018	X1228.018.014	X1248.018.034	X1348.018.134	X1340.018.126	X1338.018.124	X1328.018.114	X1334.018.120	X1324.018.110	X1310.018.096	X1318.018.104	X1320.018.106	X1326.018.112	X1322.018.108	X1316.018.102	X1314.018.100	X1302.018.088	X1304.018.090	X1308.018.094	X1300.018.086	X1306.018.092	X1294.018.080	X1298.018.084	X1292.018.078	X1288.018.074	X1282.018.068	X1276.018.062	X1272.018.058	X1278.018.064	X1280.018.066
MAP2K and MAPK activation Homo sapiens R-HSA-5674135	1.26161661792774	-0.864338828813749	0.833732717282562	0.82442119265013	-0.587624565467846	-0.77055998605027	0.86618101960797	-0.851281312057699	0.911961013979419	-0.616464951228264	-0.704120228130454	-0.546813577310953	1.01130809876886	-1.46585082183699	1.40515139906451	1.47189795088633	-0.71273621036083	1.26392178023326	-0.784464797283868	1.15583640381398	-0.955173931258519	1.54234634607553	-1.47945035468306	0.831976650421939	1.43980168956459	0.684523635982225	-1.10069622582836	-0.499687868872614	1.04656573526157	1.23389479238448	-1.54227114174727	-0.772659138459937	0.919121889333723	0.748201505641927	0.801695315140116	1.27379847369042	0.531088864341873	1.07569926349378	0.68394995874541	-1.04627419338403	-0.833428212245305	0.663016997237485	-1.13029956316697	-0.964936162752659	-1.31567300120434	0.943983659238787	-0.933554190676901	-1.4913502901658	1.09323404694652	0.710721020074445	0.842193805115372	1.07655923441961	0.584218529390828	-1.19533682091835	-0.682894865487577	1.39533385411015	-1.65904591770864	-0.873122630848369	-0.871243854910211	0.884531849706906	-1.06005943453119	0.756038275357343	-1.31316531729768	0.663459387776813	-1.0810249584766	-0.897959019164994	1.02769972866995	0.767540166670718	-1.01239646056909	-1.33162851395492	-0.959973175895365	-1.36130955824266	1.13059654338237	1.15072699514762	1.0504606726646	1.19379915749558	0.700575733893594	1.08257989774095	-1.1832393588866	0.840832422846472	0.501910091545681	-1.60477469273639	-1.57889956203229	0.845658508443437	-1.15298614724915	1.62317732249369	0.677194326343555	-0.943898269552579	-1.29988948643294	1.31001583904036	-0.710593905601259	1.05712202121029	1.15741488544043	-1.06912466763467	0.928896357265293	0.985662125351748	0.76689130024131	-0.539650621006305	-0.737666201562077	-1.18509574219856	-0.561572969801726	-1.6040838816411	-1.24404928154726	1.07167184503656
GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	1.0568026628066	-1.39796214425176	1.13216347416903	1.62340824146015	-1.17315693107051	-1.11392471527946	-0.649404291258329	-0.798915145906153	-0.819542374346093	-0.75980605802038	-1.41590741555025	0.611501763808932	1.11175833062712	-1.05003815142625	0.952977452753588	1.52259336089695	-1.2885345183853	1.62312182553118	-0.77245218921164	1.4425218757837	-1.03739066608003	1.46070897376042	-1.52173752896385	1.28501101754754	1.53563937317607	0.93183324344344	-0.933523433764266	-0.871116593181096	1.22350985573558	1.47794078733474	-1.6252099288027	-0.713129634091883	0.92512405840359	1.29370619027419	0.544830892108288	1.34402744105295	0.915133831503842	1.22390988372134	1.35402652288455	-1.18990454638961	-1.08945172378301	0.70375479720222	-1.04707949010596	-1.07350605005907	-1.53122564176563	1.1227002379403	-1.02559952781258	-1.60183005341091	1.19301608461494	1.24284807467127	1.28916695844679	1.30664407904642	0.818231633334458	-1.47017739786329	-0.822654580640222	1.27980173282263	-1.76345197282732	-0.839670412765914	0.698273516687938	1.10702533724298	-1.5048737219794	0.85825904172301	-1.49197494233023	0.73845580453121	-1.35055373319833	-0.88660149159685	1.08332387975791	1.13315591090059	-1.08899612758532	-1.48937742051804	-0.974008438400613	-1.53120317340032	1.33391247700269	0.942190019874999	1.46207797719233	1.38039443734626	-1.04202040915482	1.12446487846973	-1.35512597143167	0.950403491059133	0.67915772033654	-1.76655808096668	-1.48568118031818	-0.665779793362065	-1.36544607973368	1.63382140450822	-0.531019639243529	-1.46396314401313	-1.50130613376243	1.3939668973335	-1.22536075100183	1.45060213813815	1.19854947176011	-1.18962146000848	0.981790351068191	0.884616618591375	0.94396312874617	-0.966654477165848	0.950737265966821	-1.22240683376364	-0.765474615128057	-1.56485589162735	-1.48516926815607	1.1249082748885
p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	1.02265995522989	-1.37515985347312	1.10876430586738	1.64479581489984	-1.13594105623258	-1.12682355779881	-0.658615916968006	-0.827107381060964	-0.789477834877992	-0.887364333813542	-1.40608544529917	0.647385193826656	1.06886410778092	-1.02984893327325	1.03979161532558	1.50590102547731	-1.25213602938945	1.60098069734464	-0.743531630079421	1.51756188634739	-1.04913352720221	1.4661641265094	-1.54907680119684	1.3310452635533	1.51593982781642	0.870442895124207	-0.965413248680168	-0.841897490863951	1.18198649262353	1.4735796301673	-1.60534197654403	-0.660547483823697	0.944433691561361	1.24215500746225	0.532702154269091	1.41624071621547	0.880638178351823	1.23633579452496	1.24164874274651	-1.14874700403834	-1.05664721383524	0.703842570967565	-1.05816156975586	-0.940174906228177	-1.45406553980902	1.18039049743114	-1.00779562611772	-1.59418846684493	1.17368530110074	1.31253815440015	1.20882173112438	1.33099002482526	0.741620693120253	-1.54028828389119	-0.747291173163728	1.27729859755723	-1.67103307156862	-0.831702234569516	0.648953752333142	1.06835281937142	-1.46226300482951	0.821799417307359	-1.44516287531632	0.707654106062319	-1.33241111608217	-0.873166484861022	1.07905405405672	1.06949002402972	-1.03901565628544	-1.47834869647362	-1.03507215062799	-1.58878763869913	1.32354384963778	0.931637332442583	1.42078864612441	1.36721268065495	-1.02183896238815	1.13720206002941	-1.41790348624381	0.916897261312686	0.633699297556746	-1.73490769326713	-1.52584361200572	-0.65460912895623	-1.2589623697507	1.60916442813052	0.657117643519661	-1.42761550692359	-1.50660588891221	1.43447105785186	-1.22940491670187	1.46254798358749	1.28159891817776	-1.20554393354435	0.952048999451526	0.918654537622517	0.913800174690042	-0.914043061440836	0.927197125716826	-1.21373948275957	0.771952537663389	-1.60836804890294	-1.55927877251458	1.03592683093685
Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	1.2022806192968	-1.18558164431928	0.946995265121111	1.6569089520065	-1.28542264753804	-0.659272207507134	-0.943154891841874	-0.662215093790757	-0.878493196716327	-0.684151107501481	-1.27181820842048	-0.42376273484467	1.02788659567008	-1.3785444622294	1.4529394702941	1.51595434054261	-1.25100552926203	1.06721923248588	0.719327523494768	1.6986554538006	-1.3494998334951	1.64737990887861	-1.58126162862019	1.3018137215227	1.27020385026129	0.922870867448594	-0.839790333354545	-0.614294834642267	1.25096958904408	1.17648196490108	-1.71349641982121	0.754186105573584	1.09403305883924	1.06599192876245	-0.559991939266503	1.25442499219241	0.822911060671793	1.13141571985776	0.955610897554635	-1.11358823056618	-0.90071382652311	0.589913073464302	-1.07762056694734	-0.645275688407414	-1.41733770443212	1.40613442231853	-0.923522381152716	-1.08466507772773	0.888823136798252	0.948532444216705	1.34725614160318	1.08391445896837	0.850012223443004	-1.56671587280953	-1.05997247707291	1.39959430649264	-1.70334748729153	1.14273713019914	-0.612405222995534	0.929764341221476	-1.1142711062482	-0.591176919438279	-1.54016818240453	-0.709540824165333	-1.18592381592782	-1.25026481898231	0.88989915465946	0.948543169455454	-0.865233256598184	-1.23714737059011	-1.3148526910397	-1.54117139241796	1.25678060065475	1.31383019854796	0.757852480341824	1.17768385512514	-0.735017321686195	1.1440744415609	-1.15107449775117	0.695503554433913	-0.934508563679509	-1.68512698511704	-1.75842948406456	0.89766337517384	-1.13813872096167	1.41206345879106	1.24942212059691	-1.3427291303792	-1.44216056022559	1.35021802576729	-0.866812770663092	1.52042628513366	1.13942520200613	-0.962803104519698	0.942547997509608	1.33516163090044	0.796473029557905	-0.652044091248681	1.04394920369337	-1.37207864970215	0.765986684002875	-1.59738466244444	-1.6668085899339	1.24707440109401
Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	0.721348469382352	-0.893860616003132	-0.960234360085514	1.33365051623528	-0.987805015508566	0.847726626994473	-0.753886215128373	-1.25194499416785	-0.884412952886447	0.842383902691615	-0.883462699090915	0.615842032378902	0.752875249900463	-0.731417886039234	-0.585742201093015	1.40477996391256	-1.21586414616687	0.869598441693978	1.14414166265017	1.40344530140788	-0.724328889649324	1.23031478527024	-0.772752691720843	1.11253111655155	-0.771658798037917	0.922679374642361	-1.30452743298383	-1.06718865376049	-0.791613022983844	1.52492339487889	-1.34840631445108	-1.06864243172589	-0.920388213059964	1.3851780965288	0.517245019806591	1.51643787413873	-0.842225690167466	-0.878553610235079	-0.763557093892664	-0.798627215806145	-0.867516829230153	-1.00896306960268	1.1528348938783	1.20475948673194	-1.30793595975492	-1.10770079208902	-0.913688934957841	-0.879536348735196	-1.00413669336408	-0.838169623930912	1.33286622784415	-0.721381824573226	0.782259351895449	-1.0555997605161	-0.829323847071765	-0.850901742156512	-1.05982727681855	0.990918875707889	0.979033763167971	-1.01028655458927	0.965166583940245	0.784843608129737	-1.27593842076474	0.713222701889222	-0.858221763647746	-0.895945457708426	-0.767118920525523	0.869164818772007	-0.868862054903028	-1.21552265185784	-0.80281965831792	-1.41147041001558	1.57025414156026	1.34773407058019	-0.828140702097439	1.2244166517499	0.799501542175014	-0.847114935043112	0.861644108004441	0.727617780103689	0.991027661665002	-1.42764858419764	-1.01045585735914	0.742405144145347	-1.46247974369725	0.981040241810278	-0.726491055284501	0.677342817752025	-1.34133306317743	1.00226826309306	-0.910817065269545	-0.840918325882185	0.983550532033454	-0.806030560094888	-0.713283962865289	0.98994003663582	-1.06195390332593	-0.620706753173891	0.700908846547976	-1.19059111776208	-0.828414179279023	-1.52388452870308	-1.17820574854128	1.02047671880042
Other semaphorin interactions Homo sapiens R-HSA-416700	1.13634086326418	-0.892305382064256	-0.855775588100725	1.23387996567605	-0.987391528055395	-1.13472447857232	1.18222467931033	0.819024185979271	0.533055872952155	0.710580942452561	-0.493229954940256	-0.894063881206643	-0.976634288680903	-0.915993798355449	-0.849209821315758	1.35908324972272	-1.11073593603883	-0.970468495091426	1.84582028553578	0.834366533565883	-1.14669777340434	0.692967188176537	-1.34628784018232	1.34207764261984	1.27227263008845	0.886823417630281	-0.786541291081379	1.4914977464992	1.51951110755147	-0.769240422081588	-1.31834463624535	1.63339912970914	1.15232672577027	-1.07967844918497	1.08159349079176	0.837755766846272	-1.35248738414474	1.58627503387491	-0.484782193882279	-0.953207690753326	-0.960433959293351	0.828093600339404	-1.13692733724933	-1.4683193004263	-1.55074075395496	1.13247880252512	0.612777346942862	-1.00134479449927	-1.03249422628878	0.716441637150418	1.33441949717395	1.54611061847714	0.866055537404571	-1.16082237588278	-1.24344099720911	1.30403882962191	-1.58087033134258	1.46262467729692	-1.06044830027371	1.7375941515394	-1.24579990534339	-1.512716892118	-0.74651573616624	0.756624770915006	-1.06801753634871	-1.64083263128933	0.761451404389881	1.22156344971729	-1.22542615064055	-1.43179513658527	-1.71274035235035	-1.12886652504481	-1.51381299002721	-0.965118616861665	0.96892710975413	0.473041049141924	1.36161334338554	1.20771196120439	-1.19189954643185	0.833506271346328	0.828145252821455	-1.05115169257725	-1.20948364930968	-0.61243956772745	-0.989395256006359	1.32202037446583	1.61012003127593	0.769134274837686	-1.44228823445402	1.42254055977673	-1.01338553951817	1.07047094125051	1.03418044511511	0.981752055077996	1.22052091921105	0.979841245272498	-0.471799435582183	-0.832633095058693	-1.11694862104228	-0.689882348786731	1.5471089598193	-0.972384066614576	-1.19688150830512	1.5333121783166
Semaphorin interactions Homo sapiens R-HSA-373755	1.30011251035525	-0.638396360056789	0.669226712636389	1.09491927934996	-0.77184433447159	-0.994746706508587	-0.550795328861155	-0.862509316610944	-0.613853090201126	0.929065711827731	-0.470785195969184	-0.500038635279295	-0.75809278047112	-1.23107108124196	0.972859031535436	1.19587876094032	-0.777696847330347	-0.647891128749725	1.419451171949	0.98033210365534	-1.39846313487656	1.01878189732593	-0.874146589334844	1.16455070792628	1.32085562311415	1.3415448326837	-0.862103543879743	0.903211098911318	1.55177175827298	-1.03784145012446	-1.54945059987296	1.17694885885506	1.50903553597879	0.687317005734155	0.779137159754099	1.26033522665159	-1.03469394555095	1.81778908245276	-0.96164649158813	-0.958600434690708	-0.96654358785909	0.737289822131802	-1.32885745887063	-1.23496372920059	-1.47716867861171	0.957166477146443	0.811278586288068	-0.953666185525648	-0.724322413263546	-0.731766079846503	1.24953697468647	0.898879498420892	0.590585139240319	-1.26754435355781	-1.01294998670586	1.71207397989587	-1.91862747757673	1.13879758953255	-1.11747524529813	1.55036897971346	-1.19551350971522	-0.812820529301815	-0.958707662384584	0.795756129851264	-0.929906148105374	-1.82016738621116	0.989930519492264	1.09742426022376	-1.16939041409008	-1.11620054391971	-1.70402081143653	-1.09473942270652	-0.913624903102871	-1.13748447539133	0.746659856824957	0.69250504108856	1.04517300762613	1.20507141010028	-1.03246002094604	0.765701383223772	0.786249318414726	-1.28969556655849	-1.36283223076674	0.525279637299551	-1.1229817802391	1.27899992779667	1.67459706699442	0.704365494059	-1.39422302690823	1.29260682907286	-0.668066259592232	1.11473160659178	0.760727767457692	0.732552940265242	0.976666069179927	1.0356768669976	-0.6058465239117	0.645129379955051	-1.07764776122029	-1.08241202656107	0.952846470004242	-0.742334244741675	-1.32953994904865	1.25296865163069
CRMPs in Sema3A signaling Homo sapiens R-HSA-399956	1.18296017504297	0.86888096733304	1.2928369661676	1.07557628779555	-0.503284790871105	-1.06305992228561	-0.621094486516955	-0.590359171756923	-0.672535413542803	0.911849578920788	0.579492090306301	0.803938633149128	0.698365081578799	-0.590778072947438	1.30059887385237	1.0632273281336	-0.59938519751146	0.910318089233077	1.08033990662273	-0.755967117874108	-1.25961805182475	0.70808542083095	-0.775799703516624	1.07470551729663	1.3071849063807	0.912748766297159	-1.34372360293018	0.866998664159255	1.32317656984254	0.655044207415922	-1.4079899566586	-0.611958011934001	1.36061269586846	-0.514291702620978	-0.765935312105402	0.673063551964226	-0.782720265216512	0.9932147169887	-0.836320375925624	-0.633217522154273	-1.24192214008337	-0.618844653875353	-0.841300530207547	-1.2653076242854	-1.34478635494887	-0.501388171219581	-1.06850107823346	-0.679147751628409	-0.682998470261447	-1.07247116299094	1.0057342495803	0.439093690026518	-0.898281886585677	-1.19642516424365	-1.11710373070579	1.35530728613221	-1.59562579660452	0.890881069600918	-0.792661887976968	1.37454224061869	-0.846162964549421	0.941116075422939	-0.470620553644812	0.918143830892414	-0.878873125522263	-1.47328791401174	0.901834814081691	1.28600551009534	-1.12560235419127	-0.702452897414169	-1.45627513216167	-1.00235772463467	0.912723132997459	-1.41891864956261	-1.05079698640766	1.11382813290707	0.645260282104785	1.20799327183291	0.427103731575809	0.92475080376589	0.69314556809481	-1.32692576542236	-0.702251299304041	0.889190948263411	-0.75555963358378	1.05563079020257	1.30956657968355	0.920421715558508	-1.29914644782045	1.27676733399508	-0.670919628771552	1.0636160401357	0.609640768782349	-0.803245121148056	1.18120185929688	-0.975083713649289	-0.854939284100464	-0.712595508425986	-0.803542377076317	-1.41717258370388	0.873585294793591	-1.09586254332573	-0.608537438893411	0.958650794214324
Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954	1.13663320027527	0.879649577174872	-0.58805250716842	-0.507922575240393	-0.852015954628383	-0.708415693828784	0.734681953026443	-1.07200305086102	0.651211775135306	-0.792502919049033	-0.821836953159117	-0.684852278250831	-0.581692359160528	-0.896694392478818	0.921373166652295	0.605269420005343	-0.622014285991341	-0.569689676962983	0.817293772832014	0.616175174110344	-1.3920840951076	0.89290576969442	-1.02364429887008	0.76930661633241	0.750788030570635	1.388248117607	-0.620183315119387	0.751643842485773	1.55608140633091	-0.903505019289574	-1.30178073630224	0.862303979911184	1.41301319752688	0.609360684998861	-0.792131515987088	0.877688813683253	-1.1067428789608	1.50726672499382	-0.686517608178378	0.957526221991605	-1.10950971412728	0.995395931316862	-0.78091412810201	-1.61154765545483	-1.11764288287646	0.882570824431847	-0.933224223275353	-1.12136052191461	-0.640903748439646	-0.461042177577585	0.924869226347946	0.558219760954231	-0.543307865502329	-1.20635323393881	-1.05662844426103	1.18378282732382	-1.43928212257174	0.987634113172572	-0.923570801573978	1.12438314309889	-0.816327865062506	0.575843882778358	-0.481516329314557	0.881704359063827	-0.688029846603408	-1.30544955702302	0.911875225027863	0.980166185248083	-0.793106697357625	-1.08127128889534	-1.28390927256832	0.677086620615825	0.611277277112969	-1.22909392977768	0.540687708600791	0.630411025466406	-0.587739628449128	0.864482178320254	-1.01943577797585	0.905876526621314	0.83019669698979	-1.01655341837906	-1.15327255573189	1.13675230388104	-1.26230467563423	0.750401054023027	1.36968730498807	0.57055687412228	-1.08960527583656	0.637523634913183	-1.07309806829143	1.00391425506619	0.69066264486802	-0.727981916130594	-0.688667279317274	-0.528596102002984	-0.901596463059974	-0.556592218956306	-0.868012311593116	-0.424704112804541	0.79265929062695	-1.24809491482503	-0.763468571426706	0.846546776741397
Ephrin signaling Homo sapiens R-HSA-3928664	0.701907177564194	0.987032907698275	-0.802150338671593	0.657234683831597	-0.472392097021207	-0.453800990276089	-0.73517432705952	0.469399885917248	0.470905686489568	0.832475205672105	-0.6801396951537	0.501684440225494	0.737799917426138	-1.34251785987881	0.972556472684069	0.879598734282338	-1.1838538980415	-0.823089855166979	-0.925671984668146	1.29017026073969	-0.852191235612193	1.57921296164193	0.694688717387312	-0.993364414600242	0.84913172449676	1.0956945698392	-0.499226425466932	-0.999877445024843	1.07019229919111	-0.727797836543281	-1.16483779408656	-0.538515921963266	0.688084391737814	0.966674043171218	-1.14108115957736	1.25444471621711	-0.842984255810855	1.48755766619152	-0.671229384836667	1.1302219361576	-0.5339644990975	1.14674176109925	-0.534383361066522	-1.06915623222652	-0.728173730625819	0.740095384553447	-0.645473395635244	-1.24017791404071	-0.519860266639459	0.608789212416002	0.650694919969992	0.70576853264193	0.913535155582987	-0.812555740856044	-0.536400885170573	0.875433815391757	-1.41785948307965	-1.02839534653479	0.806241952371249	-1.24476525726614	-0.867757358025163	0.609009328942839	-0.983733902400083	1.00383603968162	-0.667098558374643	-0.68963576065668	1.03898929847052	-0.690773799919512	-0.930350007735997	-0.733904778537833	-0.911332094609389	1.06232133907459	1.33676539647851	-1.03051164231557	-0.636201524510083	0.525118488238194	-1.18136194170926	-0.56430264223761	-1.03714286305077	0.85003272589319	0.804199605605325	-1.21103517129888	-1.03943552244302	0.900635191641256	-0.962605818815012	0.990072862060067	-0.976024240710457	0.92938035109586	-0.995717870673257	0.91522951142574	-1.16842485774857	0.877410697626372	-0.454162390166932	-0.753406289465907	-1.0350513827194	0.857608473429427	-0.832228443567657	0.833629727672504	0.84937935928483	-0.889718244950903	0.974254516302284	-0.781417012321211	-0.882446302452607	0.815669928307576
