	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
acid-thiol ligase activity (GO:0016878)	1	1	1	1	0.751989389920424	1	1	1	1	1	1	1	0.805929038281979	0.632684114424833	0.511842218585824	0.740936051899907	0.953906760583836	1	0.331512096774194	0.281889204545455	0.921664789654426	0.266304347826087	1	0.799628873631472	0.579991816693944	1	1	1	0.841582658847477	1	0.229554655870445	1	1	1	1	0.811933174224344	1	0.485092184625914	1	1	1	0.89548702965215	1	1	1	0.443646864686469	1	1	1	1	1	1	1	0.920454545454545	1	1	1	1	1	1	1	1	1
glutamate receptor binding (GO:0035254)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.153683525776549	0.84380084903688	1	0.918736225339999	1	0.988829185520362	1	0.426210911874043	0.5730092508616	1	1	1	1	1	1	0.975972426150362	0.963057324840764	0.874264087468461	1	1	1	1	1	1	0.648567302285159	1	1	1	0.875965570514235	1	1	1	0.738881471591752	1	1	1	0.884606025907107	1	0.928342245989305	1	1	1	1	1	1	1	1	1	1	0.761755485893417
estrogen receptor binding (GO:0030331)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.928219178082192	1	1	1	1	1	1	0.969511019726274	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
proteasome binding (GO:0070628)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.164514725083418	0.953906760583836	1	1	0.666955918083999	0.129032258064516	1	0.666717791411043	0.765494505494505	0.79746835443038	1	1	1	1	1	1	0.566532258064516	0.590379008746356	1	1	0.67741935483871	1	0.953914558673316	1	1	1	0.996290511518938	1	0.919540229885057	1	0.964681374869804	1	1	0.993236658932715	1	1	1	1	1	0.882147024504084	1	0.537586347013409	1	1	1	1	0.885685884691849	1
lipoprotein particle receptor activity (GO:0030228)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	0.817416415846417	1	1	0.535344827586207	0.673376846444521	0.664421310471525	1	1	1	1	1	1	1	0.858871995243353	1	0.620997936883931	1	1	1	1	1	1	1	1	1	1	1	1	1	0.39500398089172	0.955274261603375	1	1	0.964285714285714	1	0.940242819070181	1	0.920513239620791	0.672636787130002	1	1	1	0.79400530577663	1	0.868977864583333	1	1	1
phospholipase activity (GO:0004620)	0.240305149396059	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	0.0989257496074375	1	1	1	0.850225311822334	0.912501105901088	0.891679374761723	1	1	0.42797552836485	1	1	1	0.496216609220164	1	0.749633395248802	1	1	1	1	1	1	0.180939947780679	1	1	1	1	1	1	1	0.964681374869804	1	1	1	0.187593052109181	1	1	1	0.57118186724231	1	1	0.819016865212154	0.732152963052793	1	1	1	1	1
chemokine binding (GO:0019956)	0.564660691421255	1	1	1	1	1	1	1	1	1	1	1	1	0.0762506724045186	0.956748612795355	0.52072134558696	0.785654498325953	1	0.61949505815908	0.30787037037037	0.310000170855473	0.828214759169244	1	0.0814304179233089	0.555502392344498	0.876596715328467	1	1	0.115539124359571	1	0.0658536585365854	1	0.226470588235294	1	1	1	1	0.115572768039136	1	0.963915547024952	1	1	1	1	0.670344827586207	0.778037140782239	1	1	0.964285714285714	1	0.0564291401273885	1	0.161529680365297	0.340745192307692	0.0670807453416149	1	0.963302752293578	0.362471982068524	1	0.54775828460039	1	0.227254509018036	0.88729958269273
transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)	1	1	0.921951219512195	0.713942307692308	1	1	0.958478605388273	1	1	1	1	1	1	1	1	1	1	1	0.903634851814456	0.457302319579314	0.859941989317047	1	1	0.385660005629046	1	1	1	1	1	0.963057324840764	1	1	0.672554347826087	1	1	0.626128288841944	1	1	1	1	1	1	1	1	0.670344827586207	0.955274261603375	0.695454545454545	1	1	1	1	0.617463617463617	0.850260207092655	1	1	0.914870689655172	0.790822784810126	1	1	0.795022142037067	1	1	1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.901424298739764	1	0.610984695161308	1	1	1	1	0.739222269969482	1	1	0.350137539998877	1	0.565452445937434	1	1	0.411811926605505	1	1	1	0.590379008746356	1	1	1	1	1	1	1	1	0.89548702965215	1	0.796313000338257	0.649732620320856	1	1	0.779253926701571	1	1	1	1	1	0.741048261546445	1	1	1	0.464696223316913	1	1	1	1	0.740392403180218
histone deacetylase binding (GO:0042826)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.890683271930023	1	0.859941989317047	0.746052631578947	1	1	1	1	1	1	0.081019290307216	1	0.964723230490018	1	0.988355877841305	1	1	1	1	0.164239013490027	1	1	1	1	1	1	1	1	1	1	1	1	0.700264650283554	1	1	1	1	1	0.629679144385027	1	1	1	1	1	1
neuropeptide receptor activity (GO:0008188)	1	1	1	1	1	1	1	1	1	1	1	1	0.725641025641026	0.37367603445841	0.249266001174398	0.0240091463414634	0.998914392059553	1	0.201923076923077	0.570408872068792	0.426210911874043	0.323307198859587	1	0.495629370629371	1	0.239847715736041	1	1	0.662548298641406	0.935995829592516	0.03369384359401	1	0.312297077922078	1	1	0.70603778169228	1	1	1	1	0.941860465116279	0.996290511518938	0.841870824053452	1	0.726355256991095	1	1	1	0.754658385093168	1	0.561073659471829	1	0.750897455907601	0.370617303317907	1	0.218532818532819	0.807620404166296	1	1	1	1	1	0.155769230769231
lysophosphatidic acid acyltransferase activity (GO:0042171)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.4560597804935	1	1	1	1	0.982773646293284	1	1	1	1	1	1	1	1	1	1	1	0.645901639344262	1	1	1	1	1	1	1	1	1	1	1	1	1	0.958985200845666	1	0.44247491638796	1	1	0.7585601404741	0.925453777965386	1	1	1	1	1	1	1	1	1	1	1	1
SH2 domain binding (GO:0042169)	1	1	1	0.755712109672506	1	1	1	1	1	1	1	1	0.805929038281979	0.514725122153099	1	1	0.79242636746143	1	0.212797898292363	0.197612616537423	0.087104802285925	0.779574327668701	1	0.495629370629371	1	0.977102109537486	1	1	0.0667372881355932	1	0.258549931600547	1	0.0996747824558319	1	1	1	1	0.101612903225806	1	1	1	1	1	0.754754046833255	0.557275541795666	0.787838827838828	1	1	1	0.884606025907107	0.42440119760479	1	0.937941879101273	0.839378238341969	0.1125	1	1	0.304956896551724	1	0.672248803827751	1	0.908653846153846	1
nucleotidyltransferase activity (GO:0016779)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978466122474317	0.421875	1	1	0.963309170375503	1	1	1	1	1	1	0.844521089630932	1	1	1	1	0.95896385971159	1	0.929032258064516	1	1	1	1	1	1	1	1	1	1	0.964285714285714	1	1	0.770623042116255	0.922922042934521	1	1	1	1	0.827740147783251	1	1	1	0.917168674698795	1
oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.854188541428897	1	1	1	1	0.977102109537486	1	1	0.980637813211845	1	0.911647585863614	1	0.685252327290544	1	1	1	1	1	1	1	1	0.996290511518938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.956146657081237	1	1	0.959683465222824	1	1	1
oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	0.929467098628254	0.762161022902909	0.953906760583836	1	0.645982075041774	1	0.437391747325522	1	1	1	1	1	1	1	0.60042862545699	1	0.402426659456536	1	0.676445009365801	1	1	1	1	0.485092184625914	1	1	1	0.996290511518938	1	0.827578991420799	1	1	1	1	1	0.936957779063042	0.918717113505387	1	1	0.842079207920792	1	1	1	0.982515729576617	1	1	1	1	1
double-stranded DNA binding (GO:0003690)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.320981936081519	0.214800759013283	1	0.848436205468103	1	1	0.945965270684372	0.711120401337793	1	1	0.510989010989011	0.42797552836485	1	1	1	0.823941615267866	1	0.0651225114854518	1	1	1	1	0.583386683738796	1	1	1	1	1	0.425931490384615	0.333529411764706	0.918343653250774	1	0.265977443609023	1	1	0.964285714285714	1	0.943276405239595	0.69619177150629	1	1	0.835051546391752	0.945391328061085	0.761611876988335	1	1	0.675075075075075	1	1	0.581083347308402
GTP-Rho binding (GO:0017049)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	1	1	1	1	0.383367139959432	0.746845299605572	1	1	1	1	1	1	1	0.619923061348451	1	0.610999408633944	1	0.988355877841305	1	1	1	1	0.77775629695095	1	1	1	0.996290511518938	1	1	1	1	1	1	1	1	1	1	0.634384498480243	1	1	1	0.951970420117339	1	1	1	1	1	0.936774661508704
cysteine-type peptidase activity (GO:0008234)	0.212678169542386	1	1	1	1	0.490909090909091	1	1	1	1	1	1	1	1	1	1	1	1	1	0.61202976436544	0.622977707006369	1	1	0.769182071410484	0.973935772964899	1	1	1	0.130311542390194	1	0.507692307692308	1	0.64621409921671	1	1	0.894738203642384	1	0.244472656717848	1	1	1	0.610190903986524	1	1	1	0.964681374869804	1	1	1	1	1	0.804838811431455	1	1	1	1	0.645418326693227	1	1	0.606256742179072	1	1	1
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.531368382149127	1	0.578549234723234	1	1	0.664615384615385	0.420907004993926	0.22367284066574	0.5730092508616	1	0.495629370629371	0.978451327433628	0.977102109537486	1	1	0.0667372881355932	1	0.119277108433735	1	0.672554347826087	1	1	1	1	0.101612903225806	1	1	1	1	1	1	0.56958904109589	0.597841561423651	1	1	1	1	0.95219290201293	0.0541082164328657	0.634384498480243	1	0.803809171597633	1	0.222091656874266	0.464696223316913	1	1	1	0.192464358452138	0.857647058823529
nuclease activity (GO:0004518)	0.193152784874808	1	1	1	1	1	1	1	1	1	1	1	1	0.929744869379233	1	1	1	1	1	1	1	0.747336433200308	1	0.574633401731645	1	1	1	1	0.810727453204765	0.287744227353464	0.573548668703623	1	1	1	1	0.67741935483871	1	1	1	1	1	1	1	1	0.941586748038361	0.991902344694223	1	1	1	1	1	1	1	1	1	0.84132292827945	1	1	1	0.868792270531401	1	1	1
G-protein coupled receptor activity (GO:0004930)	0.212678169542386	1	1	0.235074626865672	1	1	1	1	1	1	1	1	0.73933236574746	0.0762506724045186	0.5441435667361	0.0240091463414634	0.26866381359962	1	0.112678855325914	0.113038277511962	0.0292057278252807	0.164284334556693	1	0.0558951104100946	0.107386363636364	0.154706684856753	1	1	0.0667372881355932	0.963057324840764	0.03369384359401	1	0.0668316831683168	1	1	0.305002689618074	1	0.196482716798059	1	1	0.916791044776119	0.951779181908879	1	1	0.174193548387097	0.248245614035088	1	1	0.571764705882353	0.187593052109181	0.0564291401273885	0.0541082164328657	0.0841010401188707	0.0519516217702034	0.1125	0.359684799186579	0.144642857142857	0.0591802593057298	0.335502958579882	0.802857142857143	1	0.266272189349112	0.581083347308402
sequence-specific double-stranded DNA binding (GO:1990837)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.929744869379233	1	1	1	1	1	0.813781464891805	1	1	1	0.808420259448598	1	1	1	1	0.738054240206629	1	0.431415648645221	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964285714285714	1	0.835434782608696	0.69619177150629	1	1	1	1	1	1	1	1	1	1	0.208695652173913
enhancer sequence-specific DNA binding (GO:0001158)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.416364487074512	0.79242636746143	1	1	0.728243518467551	0.564632505808976	1	1	1	1	1	1	1	0.60042862545699	1	0.194867682437851	1	1	1	1	0.766937191249118	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.972739895802254	1	1	1	1	1	0.612556017925736	1	1	1	1	1	1
GTPase activity (GO:0003924)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.294290657439446	0.328616276261773	0.22367284066574	0.863821585903084	1	1	1	1	1	1	0.489064806118342	1	0.747829681686647	1	0.807681604961175	1	1	1	1	0.485092184625914	1	1	1	1	1	1	1	1	1	1	1	1	0.998937924830068	1	1	1	1	1	1	1	1	1	1	1	1
protein kinase activity (GO:0004672)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.919572884012539	1	1	0.574322613319828	0.271566175296685	0.0350259451445515	0.736650643107704	1	0.349951995611027	0.69214993733622	0.977102109537486	1	1	0.0667372881355932	1	0.0566546762589928	1	0.0668316831683168	1	1	0.627820069204152	1	0.115927213248824	1	1	1	1	1	1	0.670344827586207	1	1	1	1	1	0.700264650283554	0.117310344827586	1	1	1	1	0.256561085972851	1	1	NA	1	1	0.753864966372609
purinergic nucleotide receptor activity (GO:0001614)	1	1	1	1	1	1	1	1	1	1	1	1	0.900864029104138	0.498710644677661	1	0.723956825062525	1	1	0.943548387096774	0.494586287106779	0.28125	1	1	0.377782488870045	1	1	1	1	0.425196850393701	1	0.427924528301887	1	0.0996747824558319	1	1	1	1	0.345995423340961	1	1	1	1	1	1	0.21824480369515	0.964681374869804	1	1	1	1	0.402961208172935	1	0.754636631377856	0.428432642487047	0.289285714285714	1	0.868965517241379	0.683703564257028	1	0.54775828460039	1	0.786650223523971	1
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.587934316991909	1	1	1	1	1	1	1	0.963057324840764	0.895216400911162	1	1	1	1	1	1	0.368181818181818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.839378238341969	1	1	1	1	1	1	1	1	1
cadherin binding involved in cell-cell adhesion (GO:0098641)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	0.774692039383637	1	1	1	0.9515625	1	0.794807632155145	1	1	1	1	1	1	1	1	1	0.831567001309472	1	1	1	1	1	1	0.407082748948107	1	1	1	1	1	1	1	1	1	1	1	1	0.737729802664868	1	0.933562857430963	0.923042770460263	1	1	0.956146657081237	0.679303066672185	1	1	1	1	1
serotonin receptor activity (GO:0099589)	0.904554956540874	1	1	1	1	0.21038961038961	1	0.944370419720187	1	1	1	1	1	0.800731688331906	1	0.0521235521235521	1	1	0.212797898292363	1	0.741935483870968	0.18553664921466	1	0.854392231275812	1	0.355448751436632	1	1	0.611772698209719	1	0.112374581939799	1	1	1	1	0.541749750747757	1	0.823393242271747	1	1	1	0.874738727978501	1	0.796313000338257	0.776984246061515	0.597841561423651	1	0.818878684639313	1	0.670023377090451	1	1	0.634384498480243	0.806372549019608	0.289285714285714	1	1	1	1	1	1	1	0.718961107103037
ion channel inhibitor activity (GO:0008200)	0.737584962112589	1	1	1	1	1	1	1	0.805397727272727	1	1	1	1	0.984457367584303	1	1	1	1	0.800456807056406	1	0.91665652015098	1	1	1	1	1	1	1	1	1	0.749633395248802	1	1	1	1	1	1	0.822628098839325	1	1	1	1	1	1	0.791462742124492	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
low-density lipoprotein particle receptor binding (GO:0050750)	1	1	1	1	1	1	0.958478605388273	1	1	1	1	1	1	1	1	0.578549234723234	1	1	0.821910463765526	1	1	1	1	1	0.955980861244019	1	1	1	1	1	0.610999408633944	1	0.906578346276839	1	1	1	1	0.803291194420227	1	1	1	1	1	1	1	1	0.44247491638796	1	1	1	1	1	1	0.806372549019608	1	1	0.873317892298784	1	1	0.986194211294108	1	1	1
PDZ domain binding (GO:0030165)	1	1	1	1	1	1	1	1	1	1	1	1	0.850009386146048	1	1	0.808883294371516	0.953906760583836	1	0.158601398601399	0.495076770146286	1	1	1	0.862105263157895	1	1	1	1	0.78131298589116	1	1	1	0.679530201342282	1	1	1	1	1	1	1	1	0.996290511518938	0.880952380952381	1	1	1	1	1	0.873788690087502	0.943548387096774	1	1	0.914389799635701	1	1	1	1	1	1	1	1	1	1
histone deacetylase activity (GO:0004407)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.723956825062525	0.953906760583836	1	0.575077220967221	0.812109375	1	0.930423367246472	1	1	1	1	1	1	0.823941615267866	1	1	1	0.776213903743316	1	1	0.627820069204152	1	0.366338232918753	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.697031163562604	1	1	1	1	1	1	1	1
calmodulin-dependent protein kinase activity (GO:0004683)	1	1	1	1	1	1	1	1	1	1	0.603191489361702	1	1	1	1	0.908793402880333	1	1	1	0.961873981641041	0.883519676027819	1	1	0.770471464019851	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953914558673316	1	1	1	0.996290511518938	1	1	1	0.999009858366697	1	1	1	0.936957779063042	1	1	1	1	1	1	1	0.680892016661404	1	1	1	1	1
adrenergic receptor binding (GO:0031690)	1	1	1	1	1	1	1	0.968436154949785	1	1	1	1	0.805929038281979	0.514725122153099	1	0.570422535211268	0.785654498325953	1	1	1	0.759599631374155	1	1	0.913420768954366	1	1	0.751304347826087	1	0.524712328767123	1	1	1	0.766216216216216	1	1	1	1	1	1	1	1	1	1	1	0.687615922385504	0.930921052631579	1	1	0.964285714285714	0.925027808676307	1	1	1	1	1	1	1	1	1	0.795022142037067	1	1	1
protein-lysine N-methyltransferase activity (GO:0016279)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.943548387096774	1	0.650573698146514	0.929972418020227	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.71093994894989	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.966601678392812	1	1	1	1	1	1	1	1	1
cyclic nucleotide binding (GO:0030551)	1	1	1	1	1	1	1	1	1	0.355263157894737	1	1	1	1	0.684096692111959	0.359624086320919	0.785654498325953	1	0.63716814159292	0.675569940895018	1	1	1	1	0.903102341614169	1	1	1	0.427068997582295	1	0.907833655705996	1	1	1	1	0.607287726174741	1	0.823393242271747	1	1	1	1	1	1	0.493589743589744	0.879713474793891	1	1	1	1	0.437744589090328	1	0.750897455907601	0.966601678392812	0.48011431293165	0.724711907810499	0.679052759325498	1	1	0.774314183786444	1	1	0.99973924380704
potassium ion antiporter activity (GO:0022821)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	0.995025093370682	0.498239188618115	1	1	1	0.903396226415094	0.887742627345844	0.935461956521739	0.954046997389034	0.878233695652174	0.948840545063352	1	1	1	1	1	0.969993876301286	1	1	1	1	1	1	1	1	1	1	1	1	1	0.806434709704464	1	1	1	1	0.880721974556921	1	1	1	1	1	1	1	1	1	0.888230972998241	1	1	1
AU-rich element binding (GO:0017091)	0.931220958179779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.62093023255814	1	0.491884117526197	1	1	0.534065934065934	1	1	1	1	0.871437850497214	1	0.638513513513513	1	0.795460090623911	1	1	1	1	1	1	1	1	0.996290511518938	0.841870824053452	1	1	0.999009858366697	1	1	1	1	1	1	1	1	1	1	1	0.894861660079051	1	1	1	0.885685884691849	1
ion transmembrane transporter activity (GO:0015075)	0.717948717948718	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	0.655051285654068	1	1	0.467575534266765	1	0.583008016730568	0.574150787075393	1	1	1	1	1	1	0.543782327586207	1	0.400792919048497	1	0.808391003460208	1	1	0.814655172413793	1	0.525939177101968	1	1	1	1	1	0.748746418338109	0.832477976773101	1	1	0.901908801696713	0.964285714285714	0.576578645235362	0.891351004059984	0.192669902912621	1	0.801419791319262	1	1	0.679052759325498	0.489708561020036	1	1	1	0.885685884691849	1
steroid hydroxylase activity (GO:0008395)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.153542027729636	0.347665847665848	1	1	1	0.821910463765526	0.294061716656582	0.286363636363636	0.521822236381013	1	0.385660005629046	1	1	1	1	0.117443987986329	0.963057324840764	0.0655238828967643	1	0.525906735751295	1	1	1	1	0.485092184625914	1	1	1	1	1	1	0.70875	0.787838827838828	1	1	1	1	0.852564102564103	1	0.946488294314381	0.839378238341969	0.557339449541284	0.761776581426649	0.689315142509793	1	1	1	1	1	1
protein methyltransferase activity (GO:0008276)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.900694980694981	0.879028469416518	1	1	0.524955811800354	1	1	1	1	1	1	1	1	1	1	1	1	1	0.672597864768683	1	1	1	1	1	1	0.740836676217765	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0240091463414634	1	1	0.651315789473684	0.715909090909091	1	0.841393156424581	1	1	0.783997605200137	1	1	1	0.496216609220164	1	0.749633395248802	1	0.740595611285267	1	1	0.814655172413793	1	0.256649892163911	1	1	1	0.445309153220049	1	1	0.752830188679245	0.955274261603375	0.633828250401284	1	0.993236658932715	0.691794258373206	1	1	0.937941879101273	0.966601678392812	1	0.782430323299888	0.883544893443577	0.362471982068524	1	0.979627410393289	1	0.954043537701125	1
endodeoxyribonuclease activity (GO:0004520)	1	1	1	0.698275862068966	1	1	1	1	1	1	1	1	0.725641025641026	0.700516319380417	0.318693693693694	0.590867955573838	0.995594713656388	1	0.626623850532769	0.197612616537423	1	1	1	0.98904833836858	1	1	1	1	1	1	0.223443383833961	1	0.592771444217653	1	1	1	0.997813566552901	1	1	1	1	0.445309153220049	0.687812187812188	1	1	0.955306508236565	1	1	0.477607749543732	1	1	1	0.148090005232862	1	1	0.914870689655172	1	1	1	0.946036937283571	1	1	0.581083347308402
divalent inorganic cation transmembrane transporter activity (GO:0072509)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.298493741602433	1	1	1	1	0.739222269969482	1	1	1	0.754093097913323	1	1	1	0.839005622965374	1	0.482180900028931	1	0.698105335992511	1	1	1	1	1	1	1	1	1	1	1	0.959253311922923	1	1	1	1	1	1	1	1	1	1	1	0.855043744859044	1	1	1	1	0.434457149593304	0.761755485893417
iron ion binding (GO:0005506)	0.977219932559011	1	1	1	1	1	1	1	1	1	1	1	1	1	0.890559440559441	1	1	1	0.321162476580541	1	1	1	1	1	0.79746835443038	1	1	1	0.825029194239004	1	0.914031180400891	0.460429297067016	1	1	1	1	1	1	1	1	1	0.798029556650246	0.898328234265734	1	0.832477976773101	1	1	1	1	1	1	1	1	0.657803146317695	1	0.807871972318339	0.436994219653179	1	1	0.878983382209189	1	1	1
inorganic anion transmembrane transporter activity (GO:0015103)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	0.65976781806071	0.270404687287096	0.684973025398557	1	0.44721249663345	0.903396226415094	0.762134713994126	1	1	1	0.78812882619111	1	1	1	0.674828723674194	1	0.635369622058474	1	1	1	1	0.804566563467492	1	0.728877652679729	1	1	1	1	1	1	0.794832300716486	0.909414625673094	1	1	1	0.884606025907107	0.33103045635886	1	0.750897455907601	0.482815715400809	1	1	0.69	0.76837054261482	1	1	1	1	0.730858468677494
3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	1	1	1	1	1	1	1	1	1	1	1	1	0.56701252236136	1	0.5441435667361	1	0.79242636746143	1	1	1	0.98107794339396	0.650821294280625	1	0.44225613025886	1	1	1	1	0.600803710664161	1	0.831567001309472	1	1	1	1	1	0.95777027027027	0.671138291576248	1	1	1	0.996290511518938	0.842063174730108	1	0.21824480369515	0.787838827838828	1	1	1	1	0.288549618320611	1	0.697195172700791	1	0.948926209842589	0.911433172302737	1	1	1	1	1	1	1
actin monomer binding (GO:0003785)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	0.962494095418044	0.994253480658315	1	0.853504901554232	1	1	0.953643865579638	0.664448725842652	0.849230769230769	0.364030335861322	1	1	1	1	1	1	1	1	0.947768762677485	1	1	1	1	1	1	1	1	1	1	1	1	1	0.513380281690141	1	1	1	0.964285714285714	1	1	1	0.750897455907601	0.83715476810839	1	1	1	1	1	1	1	0.416095890410959	1
RNA binding (GO:0003723)	1	1	1	0.504089615931721	1	1	1	1	1	1	1	1	NA	0.123529411764706	NA	1	NA	1	1	1	0.0292057278252807	0.746052631578947	1	0.495629370629371	1	1	1	1	0.104484029484029	0.228813559322034	0.03369384359401	1	0.434265734265734	1	1	1	1	1	1	1	1	1	1	NA	1	NA	1	1	1	1	1	1	NA	1	1	NA	1	NA	1	NA	1	1	1
