	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
G Protein Signaling Pathways WP35	1	1	1	1	1	1	1	1	1	1	1	1	0.291697051776227	1	0.383029624351013	1	0.614035087719298	1	1	0.972597949907065	0.483895620275678	0.594719508653555	1	1	1	1	1	0.876600749194181	1	1	0.927255006202375	1	0.61056451050171	1	1	1	0.961447380884721	0.913245033112583	1	1	1	0.272253787878788	1	1	0.278601229688186	0.26439744045503	1	1	1	0.473438268568618	0.994787693872362	0.621208988144472	0.893746580051352	0.880584192439862	0.632520653735632	1	1	1	1	1	1	1	0.998185117967332
Gastric Cancer Network 1 WP2361	0.858182393419283	0.358187134502924	1	0.127923976608187	0.752187990442123	1	1	1	0.355691056910569	1	1	1	1	0.0518364928909953	0.157317511686444	0.0609968630184733	0.52647412755716	0.438871473354232	0.229677631039291	0.347968185765873	1	1	1	0.0645994832041344	0.77007700770077	1	1	1	0.339545356552567	1	0.00822368421052632	1	1	1	1	0.601183028096917	1	0.424283159499262	1	1	1	0.56794766124047	0.963114754098361	1	0.548567846087536	0.500456343170064	0.0966583816625242	1	0.393293779216109	0.257798960138648	0.974893594095146	1	0.0454781704781705	0.379918588873813	0.207407407407407	0.222222222222222	0.605332692769637	1	0.897886342089119	0.367116821817228	1	1	0.127923976608187
Gastric Cancer Network 2 WP2363	1	1	1	0.520764141669102	1	1	1	1	1	1	0.417495029821074	1	1	0.0236742424242424	0.142045454545455	0.4391156140517	0.765505389782846	1	0.657732213438735	0.926540268478866	0.936298611665659	0.92485549132948	1	0.557546794105934	1	1	1	1	0.689823397404625	1	0.0953904491053442	1	1	1	1	1	0.766619209287044	1	1	1	1	0.306718597857838	0.963114754098361	0.557380312531104	1	0.667701863354037	1	0.45446675900277	0.426477439701824	1	0.735227920655403	1	1	0.880543832085682	0.071215409658166	0.896739130434783	1	1	1	0.846684011136976	1	1	0.365591052259433
Genes related to primary cilium development (based on CRISPR) WP4536	0.113341968911917	0.0736531986531987	0.416171224732461	0.127923976608187	0.313661202185792	0.388026607538803	1	0.988700564971751	1	0.266362252663623	0.240549828178694	1	0.165094339622642	0.0236742424242424	0.142045454545455	0.0467836257309941	0.193477059148701	0.632284382284382	0.0571428571428571	1	0.0124252267603884	0.0878624325342036	0.137362637362637	0.0268817204301075	0.0479714912280702	0.0620237462342725	0.178117048346056	0.257352941176471	0.0188323917137476	0.0672043010752688	0.012190025076623	0.191570881226054	0.0183958793230316	0.232172470978441	1	0.104042806183115	0.819148936170213	0.0170283156563199	1	1	1	0.0551963412710929	0.134099616858238	0.163170163170163	0.465332439142047	0.0837320574162679	0.397255326832792	0.225515463917526	0.140675241157556	0.068870523415978	0.295383576673137	0.0354609929078014	0.993101731220783	0.23237017579309	0.0414299242424242	0.177125506072874	0.054945054945055	1	0.16373502994012	0.130645763344532	0.271739130434783	0.228204172876304	0.0837320574162679
Genotoxicity pathway WP4286	1	1	1	1	0.840121197812143	1	1	1	1	1	1	1	0.837956204379562	0.346178007672053	0.507434505546377	0.957063274638205	0.791985993657505	1	1	0.384858442871587	0.162940507768094	0.116718541574033	1	0.58674337323312	0.159430954132941	0.268313458262351	0.326614408361329	1	0.0868717312295009	1	0.0453074433656958	1	0.776851063829787	1	1	1	1	0.954462659380692	1	1	1	1	1	1	0.805781812353378	0.71836203444133	1	1	1	0.918874351797609	0.611927013796173	1	0.835638543107423	1	1	0.412411626080126	1	1	0.897886342089119	0.75009567546881	1	0.863294314381271	0.66485566086948
Globo Sphingolipid Metabolism WP1424	1	1	1	0.71104145807032	0.910908686958454	1	1	1	1	1	1	1	0.401744719926538	0.92905720431177	0.793370425976626	0.817182269765447	0.791488603988604	1	0.881814017407238	0.122850122850123	0.915519877675841	0.442691635411817	1	0.498691480081419	1	1	1	0.985756819827794	1	0.738129669799952	0.879897798459794	0.573300573300573	0.639631975296972	1	1	0.91109808785248	1	0.796	1	1	1	0.396491869175955	1	1	0.991575663026521	1	0.829834214146094	1	1	1	1	1	1	0.221486003573556	1	1	1	1	0.787269681742044	0.780539270191044	1	1	1
Glucuronidation WP698	0.765188143788102	0.835374940014649	1	0.931054239877769	1	1	1	1	1	1	1	1	0.633574695121951	0.75845665961945	0.952380952380952	0.201484623541888	0.365514040380599	1	0.329623287671233	0.272147864882091	0.175879396984925	0.789048450572076	1	0.175027635942517	0.359527478171546	1	1	1	0.428382774503173	1	0.464112144648829	0.971981155467394	0.0183958793230316	1	1	0.667433831990794	1	0.0719556796295094	1	1	1	1	1	1	1	0.988700564971751	1	1	1	0.816118935837246	0.994787693872362	0.516270337922403	0.749645390070922	1	0.27891621129326	0.865444055223573	0.877654906090925	0.223850223850224	1	0.37448347107438	0.827586206896552	0.306129314404898	0.711864406779661
Glutathione metabolism WP100	0.689968913488513	0.275109170305677	1	0.296108291032149	1	1	1	1	1	1	1	1	1	1	1	0.119318181818182	1	1	1	0.785669390320553	0.919576932988247	0.589620921515147	1	1	1	0.296556315439085	0.789594843462247	1	0.899486007995431	0.70388814403371	0.875931842385517	0.914634146341463	0.88314863950887	1	0.740793001269931	0.834948561204712	1	0.632470588235294	1	1	1	1	1	1	0.874896461957165	0.684769521843825	0.819288389513109	1	0.77	1	0.378902074711541	0.97381227811241	0.601633003867641	0.908482833667775	0.457410824108241	1	1	1	0.398633257403189	1	0.918351597468745	1	1
Glycerophospholipid Biosynthetic Pathway WP2533	1	0.883637557120856	1	1	1	1	1	1	1	1	1	1	1	1	0.996392896781354	1	1	1	1	0.498188405797101	1	1	1	0.767027715067967	0.885880928799384	1	1	1	0.964912280701754	1	0.906652030284999	1	0.829145728643216	1	1	1	1	1	1	1	1	0.993532780410742	1	1	1	0.710812216272435	1	1	1	1	1	1	1	1	1	0.903954802259887	1	1	1	1	1	1	0.99395169817705
Glycogen Synthesis and Degradation WP500	1	0.639260424862313	1	0.888242394231067	1	1	1	1	1	1	1	1	0.760340632603406	0.227638380173211	1	0.914776144374556	1	1	0.935235507246377	0.258358662613982	0.891950099557073	0.614141414141414	1	1	0.0942227965326011	1	1	1	0.629722921914358	0.738129669799952	0.64155539124005	1	0.924461911072522	1	1	0.570705228603918	0.779549481144014	0.0170283156563199	1	1	1	0.127877237851662	1	1	0.904592546775939	0.200446105618519	0.483268356075374	1	0.627551583360918	0.645960767770512	0.568623295896023	1	0.994470381141895	1	1	0.505952380952381	0.442278860569715	0.621682931004965	0.897886342089119	1	1	1	1
Glycolysis and Gluconeogenesis WP534	1	1	1	0.931054239877769	1	1	1	1	1	1	1	1	0.837956204379562	0.467329973726149	0.944081336238199	0.553997194950912	1	1	0.933564318319309	0.297519509476031	0.570842985703667	1	1	0.748496757439836	1	0.813218517376558	1	1	0.942092651757189	0.738129669799952	0.228273713610484	1	0.313735077211425	1	1	1	0.929068755439513	0.916371476975204	1	0.84853714661407	1	1	1	1	0.421899529042386	0.37888436067244	1	1	0.895937673900946	1	0.380223333838614	1	0.601983002832861	0.885220806016839	1	0.603426139906827	1	0.469498562759502	1	0.857298376122653	1	1	1
Glycosylation and related congenital defects. WP4521	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.816736547868623	1	1	1	0.465189873417721	1	1	1	1	1	1	1	1	1	0.834275772074815	0.62915522474346	1	0.893036701860231	1	1	1	1	0.985691172009303	1	1	1	1	1	1	1	1	0.377415458937198	1	1	0.923420376133135	1	0.47438330170778	0.591487947505003	1	1	1	1	0.448323817889035	1	1	1	1	0.962347791930868
Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	0.113341968911917	1	1	0.794956140350877	0.0861220472440945	0.388026607538803	0.274509803921569	1	1	1	0.268954918032787	1	0.165094339622642	0.0236742424242424	0.142045454545455	0.0320953690967446	0.365514040380599	0.438871473354232	0.881814017407238	0.407320748245152	0.0257224329011965	0.0878624325342036	0.408742075408742	0.0591976185643732	0.0479714912280702	0.388112663561765	0.237006940917555	1	0.0188323917137476	0.99887676508344	0.00822368421052632	1	0.230739503057583	1	1	0.104042806183115	1	0.0170283156563199	1	0.0436463399426362	1	0.0551963412710929	0.614682121531437	0.938950116009281	0.240599436309892	0.0837320574162679	1	1	0.488097108736644	0.117660242043926	0.110704997539889	0.0837855090967124	0.248945147679325	0.0464992692971968	0.109803921568627	0.177125506072874	0.054945054945055	0.106382978723404	0.286415711947627	0.33003300330033	1	1	0.0607638888888889
Heart Development WP1591	0.155187703221992	0.569509345794392	1	0.886125073920757	0.267112833157215	1	0.619249823071479	1	1	1	0.566801619433198	1	1	0.377191707836869	0.222222222222222	0.0724254477732049	1	1	0.379398236310901	0.945728720146969	0.750326797385621	0.1953125	1	0.348928291675568	1	1	1	1	0.056	0.158487575706119	0.120618702994182	0.573300573300573	0.476088201603666	1	1	0.559596460017565	1	0.251791167488842	1	0.474787164374591	1	0.569217879848209	1	1	0.0693673695893452	1	1	0.870028409090909	1	0.412236927750054	1	0.178216813483375	0.594844679444812	0.648148148148148	0.741682559864378	1	0.054945054945055	1	1	1	1	1	0.0607638888888889
Hedgehog Signaling Pathway WP47	0.703477187239785	1	1	1	0.919407376274036	1	1	1	1	1	1	1	1	0.924832743014561	1	0.667473239552147	0.646856680816656	0.561728395061728	0.985324812533821	0.820373127237021	0.995599804435753	0.864720415469167	1	0.275954380431992	1	1	1	0.923734983618493	0.751943945996753	0.919746173945502	1	1	0.924461911072522	1	1	0.899818462281079	1	0.737962584338581	1	0.956609763953435	1	1	1	0.557380312531104	1	0.200446105618519	1	1	1	1	0.538189037682965	1	0.824632726600758	0.709754237130472	1	1	0.850092295734965	1	0.48886275086378	0.295983086680761	1	0.610801705692217	1
Hedgehog Signaling Pathway WP4249	1	1	1	1	0.966807402084082	1	1	1	1	1	1	1	0.984195402298851	0.939667000407906	0.937583192829887	0.401765582081802	0.76386404293381	0.565002152389152	1	0.984726688102894	1	0.887685438247236	1	0.75201804368471	1	0.9085009733939	1	1	1	0.738129669799952	1	1	1	1	1	0.68445396728225	1	0.574173892664636	1	0.84853714661407	1	1	1	1	1	0.396969696969697	1	1	0.924117476851852	1	1	1	1	0.461115460256239	0.857127406446031	1	1	1	0.640445742012418	0.473794179100085	1	0.37265191269298	0.875562089242477
Hematopoietic Stem Cell Differentiation WP2849	1	0.633394383394383	1	0.408361691784152	0.204618532592809	1	1	1	1	1	0.603864734299517	1	0.837956204379562	0.0236742424242424	0.438234845014506	0.0467836257309941	0.765505389782846	1	0.266301453245073	0.0139508928571429	0.00737168011120706	0.218356636940805	1	0.0131480090157776	0.337892196299276	0.0837320574162679	0.842707716597592	1	0.233957219251337	0.767901522211867	0.00822368421052632	0.74969400244798	0.0129284869976359	1	1	0.571557864085311	1	0.0170283156563199	1	0.0436463399426362	1	0.616221291912829	1	1	0.0298380221653879	0.627140974967062	0.101626016260163	1	0.16001828780432	0.305213879199559	0.0294960391033204	1	0.0142857142857143	0.688394318601827	0.479250052664841	1	1	0.0957919945261718	0.305944055944056	0.631344911485863	0.938582103152907	0.223031406463359	0.304818535369461
Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex WP3657	0.743115105540897	0.835374940014649	1	0.931054239877769	1	1	1	1	1	1	1	1	1	1	1	0.866134205663063	1	1	0.229677631039291	0.908346972176759	0.404793778287754	1	1	0.648572977609464	1	1	1	1	0.317460317460317	1	0.214400423834042	1	0.347802520439044	1	1	1	1	0.119585643510538	1	0.844704353476283	1	1	1	0.557380312531104	0.874896461957165	1	1	1	1	1	0.870561282932417	0.997291654911697	1	1	1	1	0.546985279290179	0.990446657025253	1	0.33003300330033	1	1	1
Hepatitis C and Hepatocellular Carcinoma WP3646	1	1	1	1	0.981725456863578	1	1	1	1	1	1	1	0.345849802371541	0.0236742424242424	0.371316969667744	1	0.765505389782846	1	1	0.0230634904945471	0.00737168011120706	0.0878624325342036	1	0.0620391378332388	0.355323142933762	0.655422188121773	1	0.80609837084764	0.0575657894736842	0.576587262363678	0.012190025076623	0.573300573300573	0.199647135295756	1	1	0.104042806183115	1	0.0170283156563199	1	0.251527128997485	1	0.141930251419302	1	1	0.0989224518636283	0.0837320574162679	0.796676911256243	1	0.887814683641237	0.630081300813008	0.482485718819422	0.0354609929078014	0.133466800133467	0.886437908496732	0.0551963412710929	0.216584158415842	0.467587454268919	0.621682931004965	0.589225589225589	0.130645763344532	1	0.264791818845873	0.126204090042755
Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	0.79593693147362	1	1	1	1	1	1	1	1	1	1	1	1	0.908765332617065	1	1	0.689563365282215	1	0.987694831829368	1	1	0.952422752808989	1	0.732870706337687	0.605313511922284	1	1	0.923734983618493	0.741418609183423	1	0.481349792030055	0.763358778625954	0.924461911072522	1	1	1	1	0.777691006117402	1	0.984041128902694	1	1	1	1	0.705052878965922	0.529742696404604	1	1	1	1	0.781015601560156	1	1	1	1	0.94095109308091	0.736676286039554	1	1	0.367116821817228	1	1	0.757719510091427
Hippo-Merlin Signaling Dysregulation WP4541	0.113341968911917	1	1	1	0.570184532448683	1	1	1	0.731452455590387	1	1	1	1	0.0415348101265823	0.534823284823285	0.0568551007147498	1	1	1	1	0.0119388729703916	0.0904977375565611	0.844854070660522	0.156954105963162	0.0822368421052632	0.463698993110758	1	1	0.0188323917137476	1	0.00822368421052632	1	0.0684642932378344	1	1	0.104042806183115	1	0.0175043760940235	1	1	1	1	1	1	0.14136374435733	0.367030201342282	0.915069674671842	1	0.243647754959972	0.923420376133135	0.121925076370652	0.1434034416826	0.96080836399743	0.0464992692971968	0.27891621129326	0.584813416671824	0.054945054945055	1	1	1	1	0.80030487804878	0.0607638888888889
Hippo-Yap signaling pathway WP4537	0.703477187239785	1	1	1	1	1	1	1	1	1	1	1	0.792572463768116	0.6856320643506	1	1	1	1	0.877831715210356	0.704048277596178	0.218667999500187	0.214263850627487	1	0.407705489342858	1	1	1	1	0.0264190821256039	1	0.315486275838699	0.934950545086997	0.10016694490818	1	1	0.884759463722398	1	0.0170283156563199	1	1	1	0.842457510200487	0.832452431289641	1	1	0.289184499710816	1	1	0.888287913459538	0.353089533417402	1	0.789385503660171	1	0.516145436053903	1	0.94095109308091	0.605332692769637	1	1	0.33003300330033	1	1	0.770880426592477
Histone Modifications WP2369	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.467027834858958	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.968831734960767	1	1	1	1	1	1	1	1	0.90893351800554	1	1	1	1	1	1	1	0.86509486134781	1	0.676923076923077	1	1	1	1	1	1	1	1
Human Complement System WP2806	1	0.60982391102873	1	0.204518893650175	0.768664742174676	1	1	1	1	0.5	1	1	0.837956204379562	0.0236742424242424	0.97690282875468	0.0482010673093476	1	1	0.229677631039291	0.0139508928571429	0.00737168011120706	0.0909090909090909	1	0.0131480090157776	0.237771739130435	0.0620237462342725	1	0.564096206298041	0.0188323917137476	0.654788418708241	0.00822368421052632	0.221483942414175	0.0129284869976359	1	1	0.311782080735149	1	0.0170283156563199	1	0.0291084497671324	1	0.824214365881032	1	1	0.0298380221653879	0.0837320574162679	0.1998001998002	0.789105830364792	0.11986301369863	0.068870523415978	0.0294960391033204	0.212618241777315	0.0142857142857143	0.0464992692971968	0.0414299242424242	1	0.611664295874822	0.0260921425376472	0.16373502994012	0.493553585817889	0.634844868735084	0.0773651635720601	0.290024182774424
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1	0.829472654159595	1	1	1	1	1	1	1	1	1	1	1	0.305832665841404	1	0.715644952862852	0.899320026321562	1	0.138580931263858	0.212669824255266	0.312612775171418	0.856882028299929	1	0.493520625943552	0.107980255039079	1	1	1	0.0669799485423887	1	0.227193816705161	0.775193798449613	0.991480416607098	1	1	0.537679459248087	1	0.115927628037925	1	0.730629617173275	1	1	1	0.557380312531104	1	0.211352657004831	1	1	0.888287913459538	1	0.49934296977661	1	1	1	1	1	0.922266139657444	1	1	0.95350052246604	1	0.389213233249931	0.709560392658984
Hypertrophy Model WP516	1	0.883637557120856	1	0.630131067261991	1	1	1	1	1	1	1	1	0.879172343324251	0.048552106814635	0.553972776194998	0.298510493557656	0.989029255319149	1	0.99103848181339	0.0285279573982503	0.00754099067071726	0.178594208444955	1	0.0963157213157213	0.304599451720987	0.126080691642651	1	0.745738636363636	0.0470891233735032	0.97884476934153	0.0941550501345072	1	0.0989819004524887	1	1	0.230730223123732	1	0.027760152284264	1	0.0647249190938511	1	0.960837887067395	1	1	0.122558922558923	0.282461229742404	0.149908983831245	0.613333333333333	0.407247340425532	0.281084656084656	0.108839306538133	0.827205882352941	0.0609543712991989	0.893182646737149	0.526079736232833	1	1	0.294353759700294	0.311942959001783	0.566967399374536	1	0.281584137859442	0.533663009323649
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1	0.956502948952613	1	0.931054239877769	0.867497320471597	1	1	1	1	1	1	1	0.984195402298851	0.865179792070709	0.507434505546377	0.162576043633312	0.791985993657505	1	0.395973543745649	0.846767627422244	0.624044829342843	1	1	0.957431492057398	0.119914346895075	1	1	1	0.257449093966	0.146158129175947	0.214400423834042	0.455729166666667	0.894726644290688	1	1	0.472370766488413	0.929068755439513	0.265384308404502	1	1	1	0.700385533321094	0.963114754098361	1	0.0989224518636283	0.874809823951315	0.806982872200264	1	0.201612903225806	1	0.959789465536592	0.759868421052632	1	0.665633962669284	0.109803921568627	0.599243061396131	0.101788570597644	1	0.91016548463357	0.641025641025641	1	1	0.385627438526449
ID signaling pathway WP53	0.455298013245033	0.275109170305677	1	0.726527570789866	0.152284263959391	1	1	1	1	1	1	1	0.927551196007572	0.457355940846507	0.142045454545455	0.640706023135221	0.883316945263848	0.629043853342919	0.226753048780488	0.183987511150758	0.578560211587735	0.348237796666867	1	0.233297441419269	0.527138391588519	0.870953694295253	1	0.521636344948093	0.0692197051420352	1	0.0278857798457518	0.435655490865288	1	1	1	1	1	0.810490925932279	1	0.873866186277299	1	1	1	0.349450862929682	1	0.12591286829514	0.334848122458742	1	1	0.780607402720658	0.887432043492165	0.745323741007194	0.835638543107423	1	0.315178238728108	0.513384671800513	0.420278434462832	1	1	0.188679245283019	0.918351597468745	0.756290908177238	0.750502568684387
IL-1 signaling pathway WP195	0.248015873015873	1	1	0.354191263282172	0.291742641312842	1	1	1	1	1	1	1	0.165094339622642	0.130499627143922	0.262357889476534	0.289640245898658	0.274725274725275	1	0.944159697868897	0.0139508928571429	0.0124252267603884	0.0878624325342036	1	0.0131480090157776	0.272691858200234	0.402341870288189	1	0.257352941176471	0.022778302040285	1	0.012190025076623	0.191570881226054	0.0302702702702703	1	1	1	1	0.0170283156563199	1	0.0856164383561644	1	1	1	1	0.857249209008003	0.0837320574162679	0.164165103189493	1	0.61648513605809	0.281084656084656	0.327102803738318	0.941665647548001	0.0653662585598672	1	1	1	0.252329192546584	0.106382978723404	0.325016149870801	0.156529516994633	1	0.196806117858749	0.42042042042042
IL-2 Signaling Pathway WP49	0.635813148788927	0.612403100775194	1	0.888242394231067	0.553877139979859	1	1	1	1	1	1	1	1	0.030085528860618	0.553972776194998	0.715644952862852	1	1	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.388888888888889	1	0.0195667365478686	1	0.655422188121773	1	0.979284369114878	0.0188323917137476	0.70388814403371	0.00822368421052632	0.780379041248607	0.0183958793230316	1	1	0.83677952959421	1	0.0170283156563199	1	0.1259559154296	1	1	1	0.860456416011972	0.122558922558923	0.250594266403185	1	0.789105830364792	0.887814683641237	1	0.26240541200265	1	0.18030303030303	1	0.886089106338117	1	1	0.366367351056853	1	0.330979699911739	1	0.103372910390454	0.994738948933494
